softening,paglambot,VBG
softens,Palambutin,NNS
softer,hinaan,NN
softly,mahina,RB
softness,lambot,NN
softspoken,mahinhin,NN
soil,lupa,NN
soiled,marumi,VBN
solarium,solaryum,NN
sold,ibinebenta,VBN
solder,panghinang,NN
soldering,paghihinang,VBG
soldier,kawal,NN
soldiers,sundalo,NNS
sole,talampakan,NN
solely,lamang,RB
solemn,solemne,NN
solemnity,kadakilaan,NN
solemnly,Sasabihin,RB
solenoid,solenoyde,NN
soles,talampakan,NNS
solicit,manghingi,NN
solicitation,panghihingi,NN
solicitations,solicitation,NNS
solicited,hihingin,VBN
soliciting,nangongolekta,VBG
solicitor,manananggol,NN
solicitors,Solisitor,NNS
solicitude,pagkamaalalahanin,NN
solid,matatag,JJ
solidarity,pagkakaisa,NN
solidify,patatagin,NN
solidity,kabuuan,NN
soloist,soloista,NN
soluble,natutunaw,JJ
solute,solusyon,NN
solution,solusyon,NN
solutions,solusyon,NNS
solvable,nalulusaw,JJ
solve,malutas,NN
solved,lutas,VBN
solvent,pantunaw,NN
solving,tuos,VBG
somber,malamlam,NN
sombre,malamlam,NN
some,ilan,DT
somersault,magsirko,NN
someway,gayunman,NN
somewhat,medyo,RB
somnambulist,somnambulista,NN
somnolence,antok,NN
son,anak,NN
song,awit,NN
songbook,talaawitan,NN
songs,Kanta,NNS
sonic,sonik,NN
soninlaw,manugang,NN
sonnet,soneto,NN
sonny,totoy,NN
sonorous,mataginting,JJ
soonest,Maaga,NN
soot,uling,NN
Sooth,Totoo,NNP
soothe,paginhawahin,NN
soothing,nakapapawi,VBG
soothsayer,manghuhula,NN
sooty,maagiw,NN
sophism,pangangatwirang,NN
sophist,sopista,NN
sophistry,sopistri,NN
sophomore,sopomor,NN
soppy,maulan,JJ
sorcerer,manggagaway,NN
sorcerers,manggagaway,NNS
sorceries,panggagaway,NNS
sorcery,pangkukulam,NN
sordid,sakim,NN
sore,sugat,NN
sorely,malupit,RB
soreness,sakit,NN
sores,sugat,NNS
sorghum,sorgo,NN
sorrel,kastanyo,NN
sorrow,kalungkutan,NN
sorrowed,nalungkot,VBN
sorrowful,nalulungkot,NN
sorrows,kapanglawan,NNS
sorry,pinagsisisihan,NN
sort,uri,NN
sorted,Inayos,VBN
sorting,paghihiwalay,VBG
sorts,masama,NNS
sot,maglalasing,NN
soubriquet,palayaw,NN
souffle,suple,NN
sough,kaluskos,NN
sought,hinahangad,NN
soul,kaluluwa,NN
souled,kaluluwang,VBN
soulful,madamdamin,NN
souls,kaluluwa,NNS
sound,tunog,NN
sounded,tunog,VBD
sounding,tunog,VBG
soundly,magaling,RB
soundness,kagalingan,NN
sounds,tunog,NNS
soundtrack,ponograma,NN
soundtracks,soundtrack,NNS
soup,sopas,NN
soupcon,pahiwatig,NN
soups,Sopas,NNS
sour,maasim,NN
source,pinagmulan,NN
sources,pinagmumulan,NNS
soured,kulasim,VBN
sourness,asim,NN
souse,ibabad,NN
soutane,sutana,NN
south,timog,NN
southbound,patimog,NN
southernmost,pinakatimog,NN
southward,patimog,NN
southwards,patimog,NNS
souvenir,subenir,NN
soviet,Sobyet,JJ
Soviets,Sobyet,NNS
sow,maghasik,NN
sowed,naghasik,VBN
sower,maghahasik,NN
soweth,naghahasik,NN
sowing,paghahasik,VBG
sown,hasik,NN
soy,toyo,NN
soya,toyo,NN
soybean,toyo,NN
spaceman,kosmonawt,NN
spaces,puwang,NNS
spacious,maluwang,JJ
spaciousness,luwag,NN
spade,pala,NN
spades,ispada,NNS
spain,Espanya,NN
spake,nagsalita,NN
spangle,kislap,NN
Spaniard,Kastila,NN
Spaniards,Espanyol,NNS
spanish,espanyol,JJ
spanked,mapalo,VBN
spanning,sumasaklaw,VBG
spans,sumasaklaw,NNS
spare,ekstrang,NN
spared,ipinagkait,VBN
sparing,matipid,VBG
sparingly,matipid,RB
spark,kislap,NN
sparkle,pakinangin,NN
sparklers,sparkler,NNS
sparkling,makinang,VBG
sparring,sparing,VBG
sparrow,maya,NN
sparrows,maya,NNS
sparseness,dalang,NN
spas,Spa,NN
spasm,sumpong,NN
spastic,malamya,JJ
spatial,malapad,JJ
spats,away,NNS
spawning,pangingitlog,VBG
speak,magsalita,NN
speaker,nagsasalita,NN
speakers,nagsasalita,NNS
speakest,nagsasalita,NN
speaketh,nagsasalita,NN
speaking,pagsasalita,VBG
speaks,nagsasalita,NNS
spear,sibat,NN
spearhead,tagapanguna,NN
spearheaded,Pinangunahan,VBD
spearheading,Pinangungunahan,VBG
spec,pagsasapalaran,NN
special,espesyal,JJ
specialisation,pagdadalubhasa,NN
specialisations,specializations,NNS
specialise,magpakadalubhasa,NN
specialised,dalubhasang,VBN
specialises,Dalubhasa,NNS
specialising,specialize,VBG
specialism,pagdadalubhasa,NN
specialist,espesyalista,NN
specialists,espesyalista,NNS
specialities,specialties,NNS
speciality,espesyalidad,NN
specialization,pagdadalubhasa,NN
specialized,dalubhasang,JJ
specialty,espesyalidad,NN
specific,tiyak,JJ
specifically,partikular,RB
specification,detalye,NN
specifications,detalye,NNS
specificity,pagtitiyak,NN
specifics,pagtutukoy,NNS
specified,tinukoy,VBN
specifies,tumutukoy,NNS
specify,tukuyin,NN
specifying,pagtukoy,VBG
specimen,ispesimen,NNS
specimens,ispesimen,NNS
specious,mababaw,JJ
specs,panoorin,NN
spectacle,panoorin,NN
spectator,manonood,NN
spectators,tagapanood,NNS
specter,multo,NN
spectre,multo,NN
spectres,specters,NNS
spectrometer,spektrometer,NN
spectroscope,spektroskope,NN
speculate,magbakasakali,NN
speculator,mananapalaran,NN
speech,pananalita,NN
speeches,talumpati,NNS
speed,bilis,NN
speedboat,bote,NN
speeding,pagbaybay,VBG
speeds,bilis,NNS
speedup,bilisan,NN
speedway,spidway,NN
speedy,mabilis,NN
spel,game,NN
spellbinder,orador,NN
spellbound,nabibighani,NN
spelled,spelt,VBN
spelling,pagbabaybay,VBG
spells,lumunok,NNS
spend,gumastos,NN
spending,paggasta,NN
spends,gumastos,NNS
spendthrift,maaksaya,NN
spent,ginugol,NN
sperm,tamud,NN
spermaceti,spermaset,NN
spew,sumuka,NN
spews,nagtatapon,NNS
sphagnum,spagnum,NN
sphere,globo,RB
spheres,sphere,NNS
spheric,pabilog,NN
spherical,pabilog,JJ
spheroid,speroid,NN
spheroidal,gabola,NN
sphincter,spinkter,NN
spice,pampalasa,NN
spices,pampalasa,NNS
spick,napakalinis,NN
spicy,maanghang,NN
spider,gagamba,NN
spied,tinanaw,VBN
spies,espiya,NNS
spigot,pasak,NN
spiky,matinik,NN
spill,paligwakin,NN
spilled,bubo,VBN
spilling,ligwak,VBG
spilt,bubo,NN
spin,magpatagal,NN
spinal,panggulugod,NN
spindle,suliran,NN
spindly,masasaktin,RB
spine,gulugod,NN
spinner,manunulid,NN
spinney,kakahuyan,NN
spinning,Umiikot,VBG
spinster,dalaga,NN
spiny,matinik,NN
spiral,pilipit,NN
spirant,pahingasing,NN
spire,tulis,NN
spires,spiers,NNS
spirit,espiritu,NN
spirited,masigla,VBN
spirits,espiritu,NNS
spiritual,espirituwal,JJ
spiritualised,ispiritwalisado,VBN
spiritualism,espiritwalismo,NN
spiritualist,ispirituwalista,NN
spirituality,kabanalan,NN
spiritually,espirituwal,RB
spit,dumura,NN
spite,kulob,NN
spitting,pagsigam,VBG
spittle,dura,NN
spittoon,duraan,NN
splash,saboy,NN
splashdown,splasdaun,NN
splatter,tumilamsik,NN
spleen,pali,NN
splendid,napakagaling,NN
splendor,rangya,NN
splendour,rangya,NN
splenetic,splenetik,JJ
splice,maghugpong,NN
spline,pasak,NN
splits,hating,NNS
splitting,pagbabaak,NN
splurge,magmayabang,NN
spoil,palayawin,NN
spoilage,pagkasira,NN
spoiling,pamumulok,VBG
spoken,sinasalitang,NN
spokes,rayos,NNS
spokesman,tagapagsalita,NN
spokesmen,tagapagsalita,NNS
spokesperson,tagapagsalita,NN
spokespersons,tagapagsalita,NNS
sponges,spongha,NNS
sponginess,labo,NN
sponging,pagkukuskos,VBG
sponsor,isponsor,NN
sponsoring,iisponsor,VBG
sponsorships,sponsorship,NNS
spoof,madaya,NN
spook,multo,NN
spool,kareus,NN
spoon,kutsara,NN
spoons,kutsara,NNS
sport,isport,NN
sports,Pampalakasan,NNS
spot,lugar,NN
spotlights,spotlight,NNS
spotting,pagtutuklas,VBG
spouse,asawa,NN
spout,pagpulandit,NN
sprain,pilay,NN
sprained,Natapilok,VBN
sprak,WIKA,NN
sprawl,pagkakahandusay,NN
sprawled,nakabulagta,VBN
sprawling,nababagsak,VBG
spray,pandilig,NN
sprayer,pambomba,NN
spraying,pagsabog,VBG
spread,kumalat,NN
spreading,nagkakalat,VBG
spreadsheets,spreadsheet,NNS
spree,pagsasaya,NN
sprig,suwi,NN
sprightly,masigla,RB
spring,tagsibol,NN
springboard,pambuwelo,NN
springing,sumisibol,VBG
springtime,kabataan,NN
springy,talbog,NN
sprinkle,pagdidilig,NN
sprinkler,pandilig,NN
sprinkling,patubigan,VBG
sprite,engkanto,NN
sprout,usbong,NN
sprouted,sumibol,VBN
sprouting,sumisibol,VBG
spry,maliksi,NN
spud,patatas,NN
spume,bumula,NN
spun,nangangala,NN
spuriously,huwad,RB
spurn,sumipa,NN
spurned,itinakwil,VBN
spurt,pumulandit,NN
sputnik,isputnik,NN
sputum,plema,NN
spyglass,anteoho,NN
spyhole,silipan,NN
spying,himanman,VBG
squabble,pagtatalo,JJ
squad,pulutong,NN
squadron,iskuwadra,NN
squalid,hamak,NN
squall,palakat,NN
squandering,aksaya,VBG
square,parisukat,NN
squared,nakalapat,VBN
squares,parisukat,NNS
squashed,lapirat,VBN
squashing,lapirat,VBG
squashy,malambot,NN
squatter,iskuwater,NN
squatting,squat,VBG
squawk,pumyak,NN
squeak,langitngit,NN
squeaky,maalatiit,NN
squeal,pagsusumbong,NN
squeeze,kurutin,NN
squeezed,kinatas,VBN
squeezer,pigaan,NN
squeezing,lamuyot,VBG
squelch,masugpo,NN
squib,uyam,NN
squid,pusit,NN
squint,sumulyap,NN
Squinty,Sulimpat,NN
squire,eskudero,NN
squirm,pamimilipit,NN
squirming,mamilipit,VBG
squirrel,ardilya,NN
squirt,pumulandit,NN
stab,pagsaksak,NN
stabilisation,pagpapapanatag,NN
stabilise,patatagin,NN
stabilised,nagpapatatag,VBN
stabiliser,pampatatag,NN
stabilisers,stabilizers,NNS
stabilises,stabilizes,NNS
stabilising,stabilizing,VBG
stability,katatagan,NN
stable,matatag,JJ
staccato,estakato,NN
stack,salansan,NN
stacked,nakasalansan,VBN
stacks,stack,NNS
stadium,istadyum,NN
stadiums,Istadyum,NNS
stage,yugto,NN
stagecoach,karwahe,NN
staged,itinanghal,VBD
stages,yugto,NNS
stagey,maarte,NN
stagger,suray,NN
staggering,pagsuray,VBG
stagnate,tumimik,NN
stain,mantsa,NN
stained,marumi,VBN
staining,paglamlam,VBG
stains,batik,NNS
stair,baitang,NN
staircase,hagdanan,NN
stairs,hagdan,NNS
stairway,hagdan,NN
stake,taya,NN
stakes,pusta,NNS
stalactite,estalaktita,NN
stalagmite,estalagmita,NN
stale,lipas,NN
stalks,tangkay,NNS
stalls,kuwadra,NNS
stamen,estamen,NNS
stamina,tibay,NN
stammer,mautal,NN
stamped,naselyohang,VBD
stampede,pagpapanakbuhan,NN
stamping,panlililak,VBG
stance,tindig,NN
stanchion,tagataguyod,NN
stand,tumayo,NN
standard,pamantayan,NN
standardisation,standardisasyon,NN
standardised,standardized,VBN
standardising,standardizing,VBG
standards,pamantayan,NNS
standest,kinatatayuan,NN
standeth,tumatayo,NN
standing,nakatayo,VBG
standings,standing,NNS
standpoint,kinatatayuan,NN
stands,kinatatayuan,NNS
standstill,pagkahinto,NN
stank,bumaho,NN
stanza,taludturan,NN
stanzas,stanza,NN
star,bituin,NN
starch,pagkapormal,NN
starchy,pormal,NN
stare,tumitig,NN
stared,tumitig,VBN
stargazer,mamimituin,NN
staring,nakapako,VBG
stark,panay,NN
starling,martines,VBG
starlit,mabituin,NN
start,simula,NN
started,nagsimula,VBN
starting,simula,VBG
startle,gumulantang,NN
startled,nagulat,VBN
startling,nakagugulat,VBG
starts,pagsisimula,NNS
startup,Magsimula,NN
startups,startup,NNS
starvation,gutom,NN
starved,nagutom,VBN
starving,gutom,VBG
state,estado,NN
stated,nakasaad,VBN
stately,marangal,RB
statement,pahayag,NN
statements,pahayag,NNS
stateroom,kamarote,NN
statesman,estadista,NN
statesmanship,estadismo,NN
statics,estatika,NNS
stating,paglalahad,VBG
station,estasyon,NN
stationed,puwesto,VBN
statistic,Istatistika,JJ
statistical,estatistiko,JJ
statistically,istatistika,RB
statistician,estatistiko,NN
statuary,estatwaryo,JJ
statue,rebulto,NN
statues,estatwa,NNS
statuesque,malaistawa,NN
statuette,piguriliya,NN
stature,tayog,NN
status,katayuan,NN
statute,batas,NN
statutes,palatuntunan,NNS
stave,mabutas,NN
staves,pingga,NNS
stay,manatili,NN
stayed,nagtutulog,NN
staying,matigas,VBG
stays,pananatili,NNS
steadfast,matatag,NN
steadfastness,katatagan,NN
steadied,nagpatatag,VBN
steadily,patuloy,RB
steadiness,pagkamatatag,NN
steal,magnakaw,NN
stealer,magnanakaw,NN
stealing,pagnanakaw,VBG
stealth,nakaw,NN
stealthily,patago,RB
stealthy,pailalim,NN
steam,singaw,NN
steamboat,bapor,NN
steamer,bapor,NN
steamroller,sumagasa,NN
steamy,masingaw,NN
steed,kabayo,NN
steel,asero,NN
steep,matarik,NN
steeplejack,stiplgek,NN
steer,patnubapan,NN
steering,pagpipiloto,VBG
steersman,tagaugit,NN
stem,tangkay,NN
stems,Nagmumula,NNS
stenographer,takigrapo,NN
stenographic,pantakigrapya,JJ
stenography,esteno,NN
step,hakbang,NN
stepfather,tiyuhin,NN
stepmother,tiya,NN
steppe,kapatagan,NN
stepping,tuntong,VBG
stereo,isteryo,NN
stereos,stereo,NN
stereoscopic,estereoskopiko,NN
stereotype,estereotipo,NN
stereotyped,estereotipiko,VBD
stereotypes,stereotype,NNS
stereotyping,magbansag,VBG
sterile,payat,NN
sterilisation,isterilisasyon,NN
sterilise,pakuluan,NN
sterilised,isterilisado,VBN
sterilising,pangsterilize,VBG
sterility,baog,NN
sterilized,isterilisado,VBN
sterling,puro,NN
stern,mabagsik,NN
sternly,mahigpit,RB
stethoscope,istetoskop,NN
stevedore,estibador,NN
stew,ilaga,NN
steward,tagapangasiwa,NN
stewardess,istuwardes,NN
stewards,katiwala,NNS
stewardship,pagkakatiwala,NN
stewed,nilaga,VBN
stewpan,kasirola,NN
stick,tungkod,NN
sticker,etiketa,NN
stickiness,katigasan,NN
sticking,malagkit,VBG
stickleback,estiklebek,NN
sticky,malagkit,NN
stiff,matigas,NN
stiffen,tumigas,NN
stifling,mainis,VBG
stigma,mantsa,NN
stigmatisation,stigmatization,NN
stigmatise,stigmatize,NN
stigmatised,stigmatized,VBN
stigmatising,stigmatizing,VBG
stiletto,panusok,NN
stillness,katahimikan,NN
stills,still,NNS
stilly,tahimik,RB
stilt,takyaran,NN
Stilton,Estilton,NN
stimulate,pasiglahin,NN
stimulus,pampasigla,NN
stinger,tibo,NN
stinging,nakatutuya,VBG
stingray,dahunan,NN
stingy,maramot,NN
stink,baho,NN
stinking,mabaho,VBG
stint,magtipid,NN
stipend,sahod,NN
stipendiary,pinagbayaran,JJ
stipulate,magtadhana,NN
stipulated,itinakda,VBN
stipulation,kasunduan,NN
stipulations,takda,NNS
stir,gumalaw,NN
stirfry,ginisa,NN
stirred,hinalo,VBN
stirrer,salarin,NN
stirring,pagpapakilos,VBG
stirrup,estribo,NN
stitch,tusok,NN
stitcher,tagatahi,NN
stitches,tahi,NNS
stoat,stut,NN
stockade,tanggulan,NN
stocking,medyas,VBG
stockings,medyas,NNS
stockpile,tipon,NN
stockroom,pintungan,NN
stocks,sapi,NNS
stocky,pandak,NN
stodge,magbusog,NN
stodgy,sandat,NN
stoic,matiisin,NN
stoke,maggatong,NN
stoker,hurnero,NN
stole,balabal,NN
stolen,ninakaw,VBN
stolid,dungo,NN
stomach,tiyan,NN
stone,bato,NN
stoned,binato,VBN
stonemason,kantero,NN
stones,bato,NNS
stoning,pagbato,VBG
stony,napakatigas,NN
stood,tumayo,NN
stooge,sangkalan,NN
stoop,nakatungo,NN
stooped,kurkubado,VBD
stooping,pagyuko,VBG
stop,itigil,NN
stopgap,pasak,NN
stoppage,pagkahinto,NN
stopped,tumigil,VBD
stopper,pasak,NN
stopping,pagpapahinto,VBG
stops,hinto,NNS
stopwatch,segundometro,NN
storage,imbakan,NN
store,tindahan,NN
storehouse,kamalig,NN
storehouses,kamalig,NNS
storekeeper,magtitinda,NN
storeroom,bodega,NN
stores,Tindahan,NNS
storey,palapag,NN
storied,makasaysayan,VBN
stories,kwento,NNS
stork,tagak,NN
storm,bagyo,NN
storms,bagyo,NNS
stormy,mabagyo,NN
story,kuwento,NN
storyteller,mananalaysay,NN
storytelling,pagkukuwento,VBG
stout,matapang,NN
stoutness,tibay,NN
stove,kalan,NN
stovepipe,pausukan,NN
stoves,kalan,NNS
stowage,pagbubunton,NN
straddle,sumaklang,NN
strafe,rumapido,NN
straggling,tumatakas,VBG
straight,tuwid,NN
straightaway,kagayat,NN
straighten,ituwid,NN
straightened,unatin,VBN
straightforward,matapat,NN
straightforwardness,katapatan,NN
Straightway,Pagdaka,NN
strain,pinagmanahan,NN
strained,pilit,VBN
strainer,salaan,NN
strait,makipot,NN
straiten,maghigpit,NN
straitened,kapos,VBN
straitly,siyasat,RB
strange,kakaiba,NN
strangely,kakaiba,RB
strangeness,kakatwaan,NN
strangers,estranghero,NNS
strangle,manakit,NN
strangled,bigti,VBN
stranglehold,pagkainis,NN
strangling,pagkainis,VBG
strangulation,pagbigti,NN
strap,tali,NN
strata,sapin,NNS
stratagem,pakana,NN
strategical,estratehiko,JJ
strategically,estratehikong,RB
strategies,estratehiya,NNS
strategy,diskarte,NN
stratosphere,estratospera,RB
stratospheric,estratosperiko,NN
stratum,sapin,NN
straw,dayami,NN
strawberry,presa,NN
strayed,nalalanga,NN
straying,naliligaw,VBG
streak,magguhit,NN
streaked,guhitan,VBN
streaky,ginuhitan,NN
stream,sapa,NN
streamed,stream,VBD
streamer,palawit,NN
streamers,streamer,NNS
streamline,talagusan,NN
streams,batis,NNS
street,kalye,NN
streets,lansangan,NNS
strength,lakas,NN
strengthen,lakasan,NN
strengthened,lumakas,VBN
strengthening,pagpapalakas,VBG
strengths,lakas,NNS
strenuous,masipag,JJ
stress,diin,NN
stressed,pagkabalisa,VBN
stresses,Iginiit,NNS
stressful,mabigat,NN
stressing,diin,VBG
stretched,unat,VBN
stretcher,estretser,NN
stretches,umaabot,NNS
stretching,kahabaan,VBG
strew,isabog,NN
strewn,nagkalat,NN
striated,maygitgit,VBN
stricken,tinamaan,NN
strict,mahigpit,NN
stricter,mahigpit,NN
strictest,mahigpit,NN
strictly,mahigpit,RB
strictness,katumpakan,NN
stricture,tuligsa,NN
strident,palirit,NN
strifes,pagtatalo,NN
strike,welga,NN
strikes,strike,NNS
string,tali,NN
stringency,kahigpitan,NN
stringent,mahigpit,NN
strings,string,NNS
stringy,mahibla,NN
stripe,guhit,NN
stripes,guhitan,NNS
stripped,baklas,VBD
stripping,pagkakalag,VBG
strips,piraso,NNS
strive,magsikap,NN
strives,Nagsusumikap,NNS
striving,nagsusumikap,VBG
strivings,pakikipagtalo,NNS
stroke,kudlit,NN
strokes,stroke,NNS
stroll,mamasyal,NN
stroller,andador,NN
strong,malakas,JJ
stronger,malakas,JJR
strongest,pinakamatibay,JJS
strongly,malakas,RB
strontium,estrontyum,NN
strop,tagisan,NN
strophe,stropa,NN
struck,gulat,NN
structural,estruktural,JJ
structure,kaayusan,NN
structured,nakabalangkas,VBN
structures,istruktura,NNS
structuring,iistraktura,VBG
struggle,magsagupa,NN
struggled,nahirapan,VBN
struggles,pakikibaka,NNS
struggling,nahihirapan,VBG
strummed,kinakalabit,VBN
strutter,estruter,NN
strychnine,estriknina,NN
stub,talunaryo,NN
stubble,pinaggapasan,JJ
stubbly,matutsang,RB
stubs,stub,NNS
stucco,estuko,NN
stuck,mapagmataas,NN
studied,aral,VBN
studio,talyer,NN
stuffed,pinalamanan,NN
stuffiness,kapuputan,NN
stuffing,palaman,VBG
stumble,marapa,JJ
stumbles,natitisod,NNS
stumbling,Nagkakamali,VBG
stunned,masindak,VBN
stunning,napakaganda,VBG
stunted,puril,VBN
stunts,stunt,NNS
stupid,bobo,JJ
stupidity,kahangalan,NN
sturdy,matibay,NN
stutter,mautal,NN
style,estilo,NN
styled,istilong,VBN
styles,estilo,NNS
styling,estilo,VBG
stylishly,istilo,RB
stylishness,katikasan,NN
stylistic,pangkakanyahan,JJ
stylus,pluma,NN
suasion,panghihikayat,NN
suavity,galang,NN
subcontractor,subkontraktor,NN
subcontractors,subcontractor,NNS
subcultures,Subculture,NNS
subdivided,Binubuo,VBD
subdivision,pangkat,NN
subdivisions,subdivision,NNS
subdue,sumupil,JJ
subdued,sakop,VBN
subdues,nagpapasuko,NNS
subduing,pagsupil,VBG
subeditor,patnugot,NN
subgroups,subgroup,NNS
subheading,pamagat,VBG
subject,paksa,NN
subjected,sumailalim,VBN
subjection,pagkasakop,NN
subjective,pansarili,NN
subjectivism,subyektibismo,NN
subjectivist,suhetibistang,NN
subjoin,magdagdag,NN
subjugate,sumupil,NN
subjugated,lupig,VBN
subjugation,pagsupil,NN
subjunctive,panakali,NN
sublimate,sublimat,NN
sublimation,pangingimbabaw,NN
sublime,napakaganda,NN
sublimity,kadakilaan,NN
submerge,lumubog,NN
submerged,lubog,VBN
submergence,pagkakalubog,NN
submersion,pagkakalubog,NN
submissiveness,pagpapasakop,NN
submit,isumite,NN
submits,isinusumite,NNS
submitted,isinumite,VBN
submitting,pagsusumite,VBG
subordinate,pantulong,NN
subordination,pagpapasupil,NN
subpoena,subpena,NN
subscribe,sumuskribi,NN
subscriber,suskritor,NN
subscribing,subscribe,VBG
subscription,suskrisyon,NN
subsection,subseksyon,NN
subsections,subsection,NNS
subsequent,kasunod,NN
subserve,tulungan,NN
subservience,paninipsip,NN
subsets,subset,NNS
subside,tumila,NN
subsided,hupa,VBD
subsidence,paghupa,NN
subsidiary,pantulong,NN
subsidised,subsidized,VBN
subsidises,subsidizes,NNS
subsidising,subsidizing,VBG
subsist,mabuhay,NN
subsonic,subsonik,NN
substance,sangkap,NN
substantial,matibay,JJ
substantiate,patunayan,NN
substantiating,pinatutunayan,VBG
substantiation,pagpapatunay,NN
substantive,pangngalan,JJ
substation,subistasyon,NN
substitute,kapalit,NN
substituted,Palitan,VBN
substitutes,pamalit,NNS
substitution,pagpapalit,NN
substitutions,pamalit,NNS
substratum,salig,NN
substructure,salig,NN
subterfuge,pagkukunwari,NN
subtil,tuso,NN
subtile,tuso,NN
subtilty,daya,NN
subtitled,subtitle,VBN
subtitles,subtitle,NNS
subtle,mapaglalang,NN
subtlety,kapitaganan,NN
subtract,magbawas,NN
subtracted,bawas,VBN
subtracting,pagbabawas,VBG
subtraction,pagbabawas,NN
subtracts,Ibinabawas,NNS
subtropical,subtropiko,JJ
suburbs,nayon,NNS
subversion,pagbabagsak,NN
subversive,mapangwasak,NN
subvert,pasamain,NN
subverted,napahamak,VBN
succeed,magtagumpay,VB
succeeded,nagtagumpay,VBN
succeeding,sumunod,VBG
succeeds,magtagumpay,VBZ
success,tagumpay,NN
successes,tagumpay,NNS
successful,matagumpay,JJ
successfully,matagumpay,RB
successor,kapalit,NN
successors,tagapagmana,NNS
succor,saklolo,NN
succour,saklolo,NN
succulence,pagkamakatas,NN
succulent,makatas,NN
succumbed,sumuko,NN
such,gayon,JJ
suchlike,katulad,NN
suck,pagsuso,NN
sucked,sinipsip,VBN
sucker,pasusuhin,NN
suckle,sumuso,NN
suction,higop,NN
sudden,bigla,JJ
suddenly,bigla,RB
suddenness,pagkabigla,NN
suds,pinagsabunan,NNS
sued,mademanda,VBN
suede,gamusa,NN
suet,sebo,NN
suffer,magtiis,NN
sufferance,pagbabata,NN
suffered,nagdusa,VBD
suffereth,nagbabata,NN
suffering,paghihirap,VBG
sufferings,pagbabata,NNS
suffers,naghihirap,NNS
suffice,magkasiya,NN
sufficiency,kasapatan,NN
sufficient,sapat,NN
sufficiently,sapat,RB
sufficing,nagsasarili,VBG
suffix,hulapi,NN
suffixes,suffix,NNS
suffocated,inis,VBN
suffocation,inis,NN
suffrage,paghahalal,NN
suffuse,mapuno,NN
suffusion,kulay,NN
sugar,asukal,NN
sugarcane,tubo,NN
sugary,matamis,JJ
suggest,magmungkahi,NN
suggested,iminungkahing,VBN
suggestibility,parunggit,NN
suggesting,pagmumungkahi,VBG
suggestion,mungkahi,NN
suggestions,suhestiyon,NNS
suggests,nagmumungkahi,NNS
suicide,pagpapakamatay,NN
suicides,pagpapatiwakal,NNS
suit,paghahabla,NN
suitable,angkop,JJ
suitableness,kawastuan,NN
suitcase,maleta,NN
suitcases,maleta,NNS
suited,hiyang,VBN
suiting,teternuhin,VBG
suitor,manliligaw,NN
suitors,manliligaw,NNS
suits,nababagay,NNS
sulk,pagtatampo,NN
sulkiness,balingusgos,NN
sulky,nagtatampo,NN
sullen,nagtatampo,NN
sullenness,balingusngos,NN
sully,dungisan,RB
sulphate,sulpit,NN
sulphide,sulpid,NN
sulphur,asupre,NN
sulphuric,sulpuriko,NN
sulphurous,malaasupre,JJ
Sulpicius,Sulpicio,NN
sultry,alinsangan,NN
sum,kabuuan,NN
summaries,buod,NNS
summarised,summarized,VBN
summarises,nagbubuod,NNS
summarising,buod,VBG
summary,buod,NN
summation,pagbubuo,NN
summit,rurok,NN
summon,ipatawag,NN
summoned,Ipinatawag,VBN
summons,patawag,NNS
sumptuous,masagana,JJ
sun,araw,NN
sunbeds,sunbed,NNS
sunday,Linggo,NN
sundays,Linggo,NNS
sunder,maghiwalay,NN
sunflower,mirasol,NN
sunflowers,sunflower,NNS
sunken,lubog,NN
sunny,maaraw,NN
sunsets,sunset,NNS
sunspot,pekas,NN
sup,humigop,NN
superabundance,kalabisan,NN
superannuate,itiwalag,NN
superannuated,matanda,VBN
superb,napakahusay,NN
supercargo,superkargo,NN
supercilious,mapangmata,JJ
superficial,mababaw,JJ
superfluity,kalabisan,NN
superfluous,kalabisan,JJ
superheat,pakainitin,NN
superimpose,magpatong,NN
superincumbent,humihinga,NN
superintend,pamanihalaan,NN
superintendence,pamamatnugot,NN
superintendent,tagapangasiwa,NN
superiors,nakatataas,NNS
supermarkets,supermarket,NNS
supernal,panlangit,JJ
supernaturally,makalangit,RB
superposition,superposisyon,NN
